"companyId","year","k4_average","median","average"
"2232",2016,-0.0016170729168620568,-0.006016820973628564,-0.007901161178341535
"2232",2017,-0.0014954823587062659,-0.00629409777268263,-0.006553164441260599
"2233",2012,-0.0010999536066475326,-0.016245406908865823,-0.017915337793374078
"2233",2013,-0.0009075443581130563,-0.015607194654408001,-0.017723445901893266
"2233",2014,-0.001189158760701737,-0.016994377165099876,-0.019625140894409414
"2233",2015,-0.0016314775069792902,-0.0193331444874471,-0.02149763708859653
"2233",2016,-0.002459716667827936,-0.020321081532859192,-0.02193323925983478
"2233",2017,-0.002462064204081036,-0.02270414794864596,-0.023836712439394635
"2234",2012,-0.008938374190921463,-0.012067303156777008,-0.012718570860708909
"2234",2013,-0.010340841497518162,-0.014934201101820085,-0.015215234408463892
"2234",2014,-0.008530765135695641,-0.014920616886692818,-0.015114991574475092
"2234",2015,-0.005794837621586835,-0.014125446628153841,-0.013848218047027577
"2234",2016,-0.005831462588408958,-0.013617489088544285,-0.013610996171498536
"2234",2017,-0.006307235845639806,-0.01600820206521702,-0.015967471759474827
"2235",2012,-0.0011389730534959995,-0.012326019845455246,-0.015141511843098088
"2235",2013,-0.0007841925816800004,-0.013318582021588631,-0.015790217854996114
"2236",2012,-0.0013726550354681813,-0.011273431521562453,-0.01535508376669398
"2236",2013,-0.0009302389827879387,-0.010017350212029937,-0.014644405340579088
"2236",2014,-0.0005886614231383143,-0.008736259863739111,-0.013399439614479411
"2236",2015,-0.0003891825682393623,-0.007875604520210964,-0.013330773339593257
"2236",2016,-0.0003553224206514923,-0.00859458464654684,-0.01303766995097615
"2236",2017,-0.0003943996590792352,-0.009142250132148443,-0.013174599746813261
"2237",2012,-0.0006187323310238785,-0.011013518107085504,-0.015355506552305288
"2237",2013,-0.00035114364613207736,-0.009679616127183249,-0.013819799142073434
"2237",2014,-0.0005130018892131514,-0.008361382812422217,-0.01301345399139448
"2237",2015,-0.0003541310116404464,-0.008736868461695937,-0.013259346117313109
"2237",2016,-0.0005783699061407072,-0.009326240821552412,-0.013095503224402498
"2237",2017,-0.0004292564667335421,-0.009333229931766296,-0.013254038400856627
"2240",2012,-0.003330628808043993,-0.02747760766971077,-0.02803574195879214
"2241",2012,-0.00024794174907939883,-0.010404996052451532,-0.014828409807521462
"2241",2013,-0.0005947964394252529,-0.009935340558921885,-0.014462811123698986
"2241",2014,-0.00029539884370458416,-0.008826758340763546,-0.013345720344343557
"2241",2015,-0.00027038436004318627,-0.007771819290564022,-0.013396713277794977
"2241",2016,-0.0005646895085578746,-0.008607197751331883,-0.013048359844297678
"2241",2017,-0.0004917822837446847,-0.008894378757202094,-0.013003003768892239
"2242",2012,-0.0012483243543494294,-0.02900721500848691,-0.02949586426796026
"2242",2013,-0.0028183002982122515,-0.03403217059086082,-0.033657119537471414
"2242",2014,-0.0036717497761200625,-0.036106973836906905,-0.03625017109924672
"2242",2015,-0.003207948923450302,-0.04005858391625813,-0.03946809865673662
"2242",2016,-0.0032260338318453427,-0.03836645873469616,-0.03752696196208227
"2242",2017,-0.0021120740497982023,-0.034482116741707904,-0.033919895278708326
"2243",2012,-0.0007143381191687466,-0.010461477516080434,-0.014001564565553529
"2243",2013,-0.0007377786684261826,-0.009391401989350621,-0.013468602528704849
"2243",2014,-0.0011015424909764286,-0.00898387073612467,-0.011904963119437385
"2243",2015,-0.0012236542483155598,-0.009206164362450149,-0.011873222403204401
"2243",2016,-0.0013691350420880159,-0.009184057503390745,-0.012403409178538606
"2243",2017,-0.0015600381628513107,-0.008506992909652388,-0.011944461248147464
"2244",2012,-0.0025123253632533373,-0.01182868620369271,-0.014928221097438295
"2244",2013,-0.002839117829995792,-0.013310046039096135,-0.018142062645455596
"2244",2014,-0.0015376526124800832,-0.014001810075626113,-0.018764370522078425
"2244",2015,-0.0014462806719753554,-0.01949135143615526,-0.023381714333091882
"2244",2016,-0.0030140694484318566,-0.02207747717035592,-0.024596324057233547
"2244",2017,-0.0033090471699925295,-0.02287704635333649,-0.025030328359786386
"2245",2015,-0.00451722962228771,-0.015120800733740744,-0.020793465186908153
"2245",2016,-0.00407711097094022,-0.017320854622483183,-0.021860261164347982
"2245",2017,-0.0042986977165083845,-0.0177216931059812,-0.023108285441926887
"2246",2012,-0.0006559572645699055,-0.013262800408023093,-0.015834869021605046
"2246",2013,-0.0005704242209690923,-0.01156546040017423,-0.014768519338116492
"2246",2014,-0.0008744843678807899,-0.01045887759478476,-0.013755595841127741
"2247",2012,-0.004322788278915702,-0.01214540789915404,-0.01416589722460302
"2247",2013,-0.004728284624076371,-0.006329671647205154,-0.012631612452979512
"2247",2014,-0.005114143200121484,-0.00848921164696829,-0.012907293502470964
"2248",2012,-0.004512865363577341,-0.015288031261794212,-0.019901646725611434
"2248",2013,-0.0026936781708389638,-0.021396955535512296,-0.024976943426678975
"2248",2014,-0.0021097231118771768,-0.026817775894801964,-0.029330876401893028
"2249",2012,-0.0008493556577353989,-0.011658392797909464,-0.01493826092260179
"2249",2013,-0.0005264565513493552,-0.009810474329701132,-0.01384356887044855
"2249",2014,-0.00042132989446089176,-0.008440258613773947,-0.013130872898848489
"2249",2015,-0.00038483922468428956,-0.008986167369545899,-0.013766512670461199
"2249",2016,-0.00047500337108258295,-0.009182736010426441,-0.013611102519234768
"2249",2017,-0.0003815109122856668,-0.009186277094646481,-0.013318853055348983
"2250",2012,-0.001011013919695357,-0.011242493437004147,-0.014577083138885717
"2250",2013,-0.0006757849436677236,-0.009864737545037465,-0.013325788824638732
"2250",2014,-0.0005549977644114493,-0.009745147455404255,-0.012310071024044987
"2250",2015,-0.0007681933998184377,-0.010060141445796474,-0.01189077504928851
"2250",2016,-0.0007337607574028135,-0.010537101569667943,-0.012726477214867757
"2250",2017,-0.0008696920036757111,-0.009668006148228464,-0.01223744832697881
"2251",2012,-0.0005945634054476915,-0.00996593501049826,-0.012174145987035053
"2251",2013,-0.0009805936254513412,-0.011499400401596372,-0.01384024950166457
"2251",2014,-0.0018845612038971254,-0.013292097125941954,-0.015347630929024837
"2251",2015,-0.0026160936054178386,-0.01375449684353244,-0.01562998341264361
"2251",2016,-0.0026932980399823293,-0.012965074820281716,-0.015195378988907573
"2251",2017,-0.001525379947025059,-0.012458178740857098,-0.014291018302129707
"2252",2012,-0.0005943154347733421,-0.010059902252727397,-0.01324697569318767
"2253",2012,-0.002275908939334548,-0.006278201948647253,-0.008137740350965147
"2253",2013,-0.0011071718274399357,-0.005220601449324541,-0.007376855976295794
"2253",2014,-0.0009612143289106109,-0.0044614184198299425,-0.006013159750649619
"2253",2015,-0.0006508142628808642,-0.005539696107911509,-0.007177092895212065
"2253",2016,-0.0005258446646304439,-0.005593190669106756,-0.0065007840197671895
"2253",2017,-0.00044931073567727937,-0.004368074588469313,-0.005005117105696718
"2254",2012,-0.0008570888638803563,-0.009885675475324391,-0.013362004996003794
"2254",2013,-0.0008043798545716659,-0.009640510126520535,-0.012860294637306683
"2254",2014,-0.0005748134773637877,-0.00840486379468788,-0.011709742989268223
"2254",2015,-0.0007514335929122891,-0.008229700649210973,-0.010856706391479466
"2254",2016,-0.0005055407192823589,-0.007949655798076896,-0.011213174587518028
"2254",2017,-0.0006979543941748997,-0.007883798244652466,-0.010746728487364694
"2255",2012,-0.0009279242526816896,-0.013517993967618339,-0.016104452370034456
"2255",2013,-0.0006418149641717666,-0.011159928973387252,-0.014395355535509422
"2255",2014,-0.0006503212994301535,-0.009844368046920269,-0.013734951250306828
"2255",2015,-0.0009366666570960274,-0.01027851961877198,-0.014620487414038189
"2255",2016,-0.0005283340470027574,-0.009761005575561515,-0.01393910739524908
"2256",2015,-0.0007179134009887241,-0.011381884869520568,-0.014014042887159878
"2256",2016,-0.0005348164109492356,-0.010941252321676033,-0.014370679932959634
"2258",2012,-0.0007119792509552474,-0.01220554340349838,-0.014809498269512715
"2258",2013,-0.0006885659098842354,-0.011474354882900285,-0.014722140848913176
"2258",2014,-0.0006433794869029061,-0.011448033641150539,-0.014065014124838798
"2258",2015,-0.0005812569813895443,-0.012354061285806163,-0.014123033991986838
"2258",2016,-0.0005981766987221411,-0.013081004855216821,-0.015239668189239493
"2259",2012,-0.0008106797241784142,-0.015996254030148097,-0.017234122172673536
"2259",2013,-0.0007085896689947843,-0.015770203703821706,-0.017190311178229695
"2259",2014,-0.00044137453024323443,-0.015744292433709582,-0.0178677037855964
"2261",2012,-0.002728424526900383,-0.006077114267868845,-0.007228958025435148
"2261",2013,-0.0016870142816440433,-0.0048555992552438984,-0.007078818597925173
"2262",2012,-0.001899729820174446,-0.00760160842208032,-0.01170894279449004
"2262",2013,-0.0015824510814795973,-0.01015283425836999,-0.01331333559456085
"2262",2014,-0.0018488200380492397,-0.013142109520815218,-0.015551212742575557
"2264",2012,-0.0009768855582789927,-0.007753398359838271,-0.010858152574725723
"2264",2013,-0.0038565810589580515,-0.009959165589673956,-0.01299360366500516
"2264",2014,-0.005281046467953778,-0.01280882547310212,-0.0161470677789405
"2264",2015,-0.01214587823153334,-0.019643367935014578,-0.022291645288900624
"2264",2016,-0.013021065709984724,-0.025933415879070252,-0.02898505700201226
"2265",2012,-0.0017484730717493876,-0.019249826017418186,-0.022761954604398296
"2265",2013,-0.0015071320188096912,-0.019511284576334473,-0.023063561057391956
"2265",2014,-0.0014648828518593294,-0.02013552769687589,-0.023330496359064177
"2266",2012,-0.000547451868161299,-0.010582856267771711,-0.014282055585537263
"2266",2013,-0.000299920621328649,-0.009727934285787384,-0.014120367262151158
"2266",2014,-0.00030458905917276713,-0.008713993042536507,-0.013370282967284956
"2266",2015,-0.000259069542858371,-0.0079896940687647,-0.013451039815175763
"2267",2012,-0.0022393837578267937,-0.015330699820384921,-0.025002675696981568
"2267",2013,-0.001371671596940103,-0.012645150507620198,-0.02172635328695178
"2267",2014,-0.0023130539691365998,-0.014198793895226332,-0.01974535678091735
"2267",2015,-0.0025029194184285537,-0.016836802979151296,-0.020577081118426224
"2267",2016,-0.0013690879934298247,-0.01609455156533158,-0.020597054144428292
"2267",2017,-0.0025494915936274225,-0.016366277426819932,-0.020188785949919567
"2268",2012,-0.005291546159088719,-0.012328762171972055,-0.01317663512681193
"2270",2012,-0.0006872152028277302,-0.009818747887887166,-0.014415662879255242
"2270",2013,-0.0007951729113669589,-0.009618726529054636,-0.014146637487101986
"2271",2012,-0.001354583798292435,-0.010757708138715806,-0.014947604262610888
"2271",2013,-0.0010938695784655655,-0.00981188561403909,-0.014314263921993151
"2271",2014,-0.0009729328088877173,-0.009021172846161548,-0.01383944007140499
"2271",2015,-0.0012782286859246489,-0.010438192874811186,-0.01490832280291967
"2271",2016,-0.002273055369454718,-0.011328703991646545,-0.015545045073825366
"2271",2017,-0.0023032207373093264,-0.012282114159937838,-0.01579102139237316
"2272",2012,-0.000824144572070872,-0.011068338368723903,-0.015458620880044373
"2272",2013,-0.0007446801082607289,-0.01104155506362376,-0.015492164513073206
"2272",2014,-0.0004942641325073918,-0.011426268341850548,-0.016063778278108513
"2273",2012,-0.00047270469903451626,-0.010754626405853262,-0.014646420040230297
"2273",2013,-0.00046599755729513626,-0.009748849028456795,-0.01399280302441591
"2273",2014,-0.0003819387696706229,-0.008498848980758162,-0.01314163017292341
"2273",2015,-0.0005249925498160762,-0.008421564434281168,-0.013848509097275852
"2273",2016,-0.00036959561028007703,-0.007974773851088352,-0.013577728214333184
"2273",2017,-0.0003611048828073369,-0.008031605806698091,-0.013385211367564287
"2274",2012,-0.0028641694763193136,-0.02154246026434692,-0.02277048145641981
"2274",2013,-0.0031649589774916335,-0.02166409934226244,-0.02328951021071081
"2274",2014,-0.005376348448803596,-0.023785799438791687,-0.025231192106903236
"2274",2015,-0.0048351865264873225,-0.02579113176871186,-0.02731149092220614
"2274",2016,-0.00403299774965896,-0.024294152720331093,-0.026152595044284653
"2274",2017,-0.0035178497874673235,-0.02289053518157817,-0.024042372717249162
"2275",2013,-0.0003492357054625617,-0.010383036455059905,-0.01395703110353503
"2275",2014,-0.000673505709176252,-0.010171933629315556,-0.01306101182997792
"2275",2015,-0.0008057972624634884,-0.010699568475213465,-0.012412711568718517
"2275",2016,-0.0008233118649531408,-0.011294928793216327,-0.013375203138093388
"2275",2017,-0.0004178180550802035,-0.010834837830115521,-0.013169882299686067
"2276",2013,-0.0003140200610415667,-0.009550359508908451,-0.01362542183312195
"2276",2014,-0.0005009256242343296,-0.00865661270446284,-0.01322309289741325
"2276",2015,-0.000819146324602461,-0.009226006938430738,-0.01477199528530699
"2276",2016,-0.0006920324208318432,-0.009413398023297015,-0.014398947245560286
"2276",2017,-0.00102082050407379,-0.009082547362330332,-0.014073714478831939
"2277",2013,-0.004051185956840852,-0.02093587380334996,-0.02283123829751527
"2277",2014,-0.004364947101629743,-0.021943876056826208,-0.02385260070914575
"2277",2015,-0.00537560572647124,-0.02349492035636065,-0.025168355880795083
"2277",2016,-0.004607009115146393,-0.02282545465541308,-0.02363131702105872
"2277",2017,-0.003944736188563875,-0.02057590322618724,-0.020592459313556313
"2278",2013,-0.0004744091080949496,-0.0091068597144756,-0.01369794499652513
"2278",2014,-0.00039313909050212996,-0.008502482720997118,-0.013179208713288716
"2280",2013,-0.004687393924285244,-0.011336253077033068,-0.012351688441425772
"2281",2013,-0.001734041674730395,-0.010822971909348868,-0.014879688041393346
"2281",2014,-0.0014948948591577845,-0.00947861298362936,-0.014207222083960065
"2281",2015,-0.0011767643556731884,-0.011034840730416249,-0.015337078246151287
"2281",2016,-0.0006087372920096102,-0.010514920359688429,-0.014918355630529737
"2281",2017,-0.0013575447236905827,-0.00959993320597,-0.014065846108004884
"2282",2014,-0.0005491045782259107,-0.00914882954184489,-0.01368847026146389
"2282",2015,-0.0004157378953579834,-0.008786692250102968,-0.014347776234245135
"2283",2013,-0.002142460404274161,-0.01147412094505942,-0.015343969748281642
"2283",2014,-0.0010766434573924277,-0.009107389573431289,-0.013704334594610512
"2283",2015,-0.0008099793567348042,-0.00977662292354155,-0.014207099227421834
"2284",2013,-0.0010447352818557239,-0.0149873038451848,-0.017384850126363358
"2284",2014,-0.0014105514989635197,-0.015648338344010325,-0.0181873998303244
"2284",2015,-0.001685936176813958,-0.016270399640232414,-0.01940796061056323
"2284",2016,-0.0013708735815334573,-0.015323487006114956,-0.018446362424073565
"2284",2017,-0.0009076309410606437,-0.01424108092651186,-0.017089241148860203
"2285",2013,-0.0018431359758965084,-0.01412521266010547,-0.016757308664504283
"2285",2014,-0.00218670219182801,-0.014729516852402019,-0.017753980496475384
"2285",2015,-0.0021871322075319596,-0.016968091805584562,-0.019632635613450418
"2285",2016,-0.0024799105935826857,-0.017637969357449164,-0.020877387202603657
"2285",2017,-0.0024858409467467743,-0.01773248986777402,-0.019340893399688544
"2286",2013,-0.001089800338812186,-0.009708280827158102,-0.012469697813949982
"2286",2014,-0.0007391049196915126,-0.009437899213177305,-0.012520854331566375
"2287",2013,-0.0007191236735425934,-0.009542511411560007,-0.013014432495660838
"2287",2014,-0.0007308976865285349,-0.00900702766562319,-0.011667953339539077
"2287",2015,-0.0004509005441966355,-0.008060276234182377,-0.010966147675932516
"2287",2016,-0.0006075068972137532,-0.008141349256326796,-0.011391701329483195
"2287",2017,-0.0004959581522227446,-0.007781245288501224,-0.010849236307745523
"2288",2013,-0.00041041848357056636,-0.010836266373816865,-0.014853287369999576
"2288",2014,-0.0003031002415689388,-0.009788079994886307,-0.014715626148310196
